Rk_adv,Team,S%_adv,SV%_adv,PDO,CF,CA,CF%,FF,FA,FF%,xGF,xGA,aGF,aGA,axDiff,SCF,SCA,SCF%,HDF,HDA,HDF%,HDGF,HDC%,HDGA,HDCO%,Rk_reg,AvAge,GP,W,L,OL,PTS,PTS%,GF,GA,SOW,SOL,SRS,SOS,GF/G,GA/G,PP,PPO,PP%,PPA,PPOA,PK%,SH,SHA,PIM/G,oPIM/G,S,S%_reg,SA,SV%_reg,SO,Stanley_Cup_Champion,Year
21,Minnesota Wild,6.4,0.923,98.6,3812,3670,50.9,2868,2662,51.9,170.4,145.5,141,156,-40,1626,1386,54.0,358,279,56.2,48,11.8,46,14.2,21.0,29.5,82,37,36,9,83,0.506,210,233,1.0,4.0,-0.3,0.02,2.56,2.84,49,241,20.33,44,240,81.67,5,4,8.0,8.5,2567,8.2,2419,0.904,2,0,2019
22,Philadelphia Flyers,7.7,0.917,99.4,3698,3939,48.4,2739,2863,48.9,164.3,170.8,165,191,-20,1497,1571,48.8,357,364,49.5,76,17.6,61,14.4,22.0,26.6,82,37,37,8,82,0.5,241,280,3.0,1.0,-0.42,0.03,2.94,3.41,40,234,17.09,51,237,78.48,4,11,8.9,8.3,2583,9.3,2665,0.895,3,0,2019
23,Vancouver Canucks,7.2,0.923,99.5,3553,3863,47.9,2651,2867,48.0,150.6,181.0,146,175,1,1488,1716,46.4,295,361,45.0,38,11.4,60,14.3,23.0,26.9,82,35,36,11,81,0.494,219,248,6.0,6.0,-0.35,0.01,2.67,3.02,43,251,17.13,48,254,81.1,7,8,8.8,8.7,2433,9.0,2597,0.905,1,0,2019
24,Anaheim Ducks,6.9,0.931,99.9,3595,3957,47.6,2672,2984,47.2,151.9,186.6,136,154,17,1517,1771,46.1,294,397,42.5,37,11.2,59,12.9,24.0,27.5,82,35,37,10,80,0.488,196,248,3.0,3.0,-0.63,0.01,2.39,3.02,36,212,16.98,55,271,79.7,5,10,9.0,7.2,2271,8.6,2725,0.909,4,0,2019
25,Edmonton Oilers,7.1,0.921,99.3,3552,3850,48.0,2629,2876,47.8,162.5,174.6,146,179,-21,1527,1664,47.9,330,353,48.3,47,12.5,49,12.2,25.0,27.2,82,35,38,9,79,0.482,229,271,3.0,3.0,-0.51,0.01,2.79,3.3,47,222,21.17,62,246,74.8,10,7,9.2,7.7,2392,9.6,2599,0.896,5,0,2019
26,New York Rangers,7.2,0.925,99.7,3384,3960,46.1,2566,2969,46.4,167.7,185.4,145,173,-10,1506,1747,46.3,358,381,48.4,56,13.5,52,12.0,26.0,27.4,82,32,36,14,78,0.476,221,267,6.0,5.0,-0.52,0.03,2.7,3.26,44,227,19.38,58,266,78.2,7,4,10.4,8.5,2393,9.2,2774,0.904,2,0,2019
27,Buffalo Sabres,6.7,0.922,98.9,3754,3759,50.0,2913,2934,49.8,167.3,183.9,154,185,-14,1562,1662,48.4,303,338,47.3,54,15.1,57,14.4,27.0,26.6,82,33,39,10,76,0.463,221,268,5.0,3.0,-0.51,0.04,2.7,3.27,46,236,19.49,41,215,80.93,3,9,7.0,7.5,2697,8.2,2704,0.901,2,0,2019
28,Detroit Red Wings,7.2,0.925,99.8,3505,3937,47.1,2606,3024,46.3,157.3,190.0,147,178,2,1532,1738,46.9,293,387,43.1,42,12.5,53,12.0,28.0,29.3,82,32,40,10,74,0.451,224,272,3.0,5.0,-0.57,0.04,2.73,3.32,39,216,18.06,56,245,77.14,7,7,7.9,7.3,2394,9.4,2761,0.901,2,0,2019
29,New Jersey Devils,7.1,0.918,98.9,3386,3836,46.9,2632,2910,47.5,161.2,165.9,147,184,-32,1474,1527,49.1,307,306,50.1,53,14.7,56,15.5,29.0,27.5,82,31,41,10,72,0.439,219,271,3.0,4.0,-0.61,0.04,2.67,3.3,45,254,17.72,40,255,84.31,10,10,9.1,9.0,2488,8.8,2592,0.895,6,0,2019
30,Los Angeles Kings,7.0,0.924,99.4,3623,3911,48.1,2675,2939,47.6,149.5,171.0,141,170,-8,1547,1645,48.5,310,322,49.1,36,10.4,51,13.7,30.0,29.3,82,31,42,9,71,0.433,199,259,3.0,4.0,-0.73,0.02,2.43,3.16,35,221,15.84,54,230,76.52,4,13,8.1,8.0,2358,8.4,2578,0.9,5,0,2019
31,Ottawa Senators,8.1,0.915,99.6,3612,4422,45.0,2717,3251,45.5,165.6,192.9,172,219,-20,1529,1752,46.6,358,398,47.4,58,13.9,69,14.8,31.0,27.3,82,29,47,6,64,0.39,242,301,0.0,1.0,-0.69,0.05,2.95,3.67,46,226,20.35,45,216,79.17,4,8,8.5,8.3,2429,10.0,2931,0.897,4,0,2019
1,Boston Bruins*,7.8,0.937,101.5,3003,2905,50.8,2287,2208,50.9,133.2,122.4,141,106,24,1366,1307,51.1,368,405,47.6,62,14.4,48,10.6,1.0,29.1,70,44,14,12,100,0.714,227,167,0.0,7.0,0.74,-0.02,3.24,2.39,57,226,25.22,34,215,84.19,5,7,9.7,10.5,2247,10.1,2103,0.921,8,0,2020
2,St. Louis Blues*,8.1,0.932,101.3,2944,2845,50.9,2262,2196,50.7,145.4,140.5,151,117,29,1414,1459,49.2,368,447,45.2,52,12.4,47,9.5,2.0,28.4,71,42,19,10,94,0.662,223,190,2.0,3.0,0.47,0.02,3.14,2.68,49,202,24.26,42,203,79.31,5,6,7.2,7.4,2179,10.2,2100,0.91,5,0,2020
3,Tampa Bay Lightning*,8.8,0.93,101.9,3113,2856,52.2,2331,2197,51.5,147.9,135.8,162,123,27,1524,1344,53.1,485,377,56.3,73,13.1,49,11.5,3.0,27.7,70,43,21,6,92,0.657,243,194,2.0,1.0,0.71,0.0,3.47,2.77,49,211,23.22,43,231,81.39,6,7,10.3,9.9,2176,11.2,2165,0.91,4,1,2020
4,Colorado Avalanche*,8.4,0.934,101.9,3242,3034,51.7,2379,2244,51.5,146.8,134.8,162,117,33,1467,1367,51.8,428,411,51.0,52,10.8,53,11.4,4.0,26.8,70,42,20,8,92,0.657,236,190,1.0,1.0,0.64,-0.02,3.37,2.71,46,241,19.09,39,210,81.43,8,6,8.5,10.0,2257,10.5,2193,0.913,4,0,2020
5,Washington Capitals*,8.6,0.92,100.5,3096,2907,51.6,2319,2202,51.3,140.4,138.6,155,141,12,1481,1327,52.7,477,456,51.1,76,13.7,58,11.3,5.0,29.0,69,41,20,8,90,0.652,236,212,4.0,3.0,0.41,0.04,3.42,3.07,42,216,19.44,42,241,82.57,6,9,10.1,9.5,2206,10.7,2084,0.898,1,0,2020
6,Philadelphia Flyers*,8.6,0.92,100.6,2953,2826,51.1,2222,2135,51.0,139.1,129.7,154,135,10,1395,1316,51.5,441,405,52.1,69,13.5,60,12.9,6.0,27.2,69,41,21,7,89,0.645,227,191,5.0,5.0,0.52,0.0,3.29,2.77,47,226,20.8,38,209,81.82,8,6,7.6,9.0,2166,10.5,1977,0.903,3,0,2020
7,Vegas Golden Knights*,7.3,0.917,99.0,3531,2907,54.8,2670,2179,55.1,178.8,132.3,151,145,-41,1754,1351,56.5,545,430,55.9,66,10.8,66,13.3,7.0,29.2,71,39,24,8,86,0.606,224,209,3.0,2.0,0.21,-0.02,3.15,2.94,42,191,21.99,50,214,76.64,9,3,8.0,7.3,2450,9.1,2082,0.9,6,0,2020
8,Pittsburgh Penguins*,8.1,0.922,100.2,3030,2914,51.0,2313,2180,51.5,147.6,137.3,152,138,4,1412,1316,51.8,432,414,51.1,77,15.1,61,12.8,8.0,27.7,69,40,23,6,86,0.623,221,196,3.0,0.0,0.39,-0.02,3.2,2.84,42,211,19.91,34,190,82.11,6,5,7.5,8.2,2204,10.0,2051,0.904,4,0,2020
9,Edmonton Oilers*,8.0,0.918,99.8,2987,3255,47.9,2255,2412,48.3,140.2,146.7,143,157,-8,1389,1505,48.0,397,448,47.0,60,13.1,66,12.8,9.0,28.0,71,37,25,9,83,0.585,223,215,2.0,2.0,0.09,-0.02,3.14,3.03,59,200,29.5,31,199,84.42,3,10,8.1,7.6,2100,10.6,2274,0.905,2,0,2020
10,Dallas Stars*,6.3,0.936,99.9,2989,3054,49.5,2196,2249,49.4,142.0,136.2,109,112,-9,1474,1373,51.8,460,421,52.2,58,11.2,53,11.2,10.0,29.4,69,37,24,8,82,0.594,178,174,2.0,3.0,0.09,0.05,2.58,2.52,42,199,21.11,44,217,79.72,5,4,8.2,7.4,2113,8.4,2177,0.92,2,0,2020
11,Columbus Blue Jackets*,6.4,0.933,99.6,3116,3223,49.2,2413,2325,50.9,140.6,129.2,125,122,-8,1386,1380,50.1,393,382,50.7,50,11.3,53,12.2,11.0,26.2,70,33,22,15,81,0.579,180,183,0.0,4.0,-0.12,-0.02,2.57,2.61,31,189,16.4,31,169,81.66,3,5,6.5,6.6,2272,7.9,2092,0.913,7,0,2020
12,Toronto Maple Leafs*,8.1,0.917,99.8,3406,3162,51.9,2550,2436,51.1,159.5,152.7,159,158,-6,1644,1528,51.8,490,460,51.6,69,12.3,76,14.2,12.0,26.8,70,36,25,9,81,0.579,237,222,1.0,5.0,0.15,-0.01,3.39,3.17,45,195,23.08,43,193,77.72,5,7,6.7,6.7,2302,10.3,2233,0.901,4,0,2020
13,Carolina Hurricanes*,7.6,0.919,99.5,3194,2692,54.3,2415,2090,53.6,145.8,135.3,142,136,-5,1516,1301,53.8,508,401,55.9,65,11.3,56,12.3,13.0,26.7,68,38,25,5,81,0.596,217,193,5.0,0.0,0.41,-0.02,3.19,2.84,46,206,22.33,39,243,83.95,10,4,8.6,8.4,2261,9.6,1994,0.903,6,0,2020
14,Winnipeg Jets*,7.5,0.929,100.4,3140,3319,48.6,2355,2586,47.7,135.0,163.1,138,142,24,1400,1633,46.2,406,545,42.7,57,12.3,70,11.4,14.0,26.5,71,37,28,6,80,0.563,213,201,3.0,2.0,0.17,-0.01,3.0,2.83,42,205,20.49,39,174,77.59,6,3,7.4,8.6,2222,9.6,2315,0.913,6,0,2020
15,New York Islanders*,7.4,0.928,100.3,2957,3402,46.5,2167,2471,46.7,148.1,148.9,128,133,-4,1437,1507,48.8,454,461,49.6,57,11.2,65,12.4,15.0,28.8,68,35,23,10,80,0.588,189,190,3.0,3.0,0.01,0.02,2.78,2.79,29,168,17.26,34,176,80.68,6,5,8.5,7.8,2016,9.4,2123,0.911,3,0,2020
16,Calgary Flames*,7.1,0.923,99.4,3285,3246,50.3,2465,2496,49.7,148.0,145.6,133,149,-18,1555,1493,51.0,453,426,51.5,64,12.4,50,10.5,16.0,27.7,70,36,27,7,79,0.564,204,214,6.0,1.0,-0.08,-0.01,2.91,3.06,41,193,21.24,35,196,82.14,6,9,8.8,8.5,2212,9.2,2271,0.906,4,0,2020
17,New York Rangers*,8.3,0.926,100.9,2952,3361,46.8,2274,2511,47.5,144.6,151.5,151,142,16,1428,1617,46.9,422,553,43.3,59,12.3,59,9.6,17.0,26.2,70,37,28,5,79,0.564,233,220,1.0,2.0,0.15,-0.03,3.33,3.14,52,227,22.91,52,230,77.39,8,6,11.2,10.2,2175,10.7,2381,0.908,3,0,2020
18,Vancouver Canucks*,8.0,0.923,100.4,3005,3212,48.3,2275,2359,49.1,138.0,152.7,142,146,11,1454,1557,48.3,463,457,50.3,61,11.6,67,12.8,18.0,27.5,69,36,27,6,78,0.565,224,214,4.0,3.0,0.13,-0.03,3.25,3.1,57,236,24.15,42,215,80.47,5,4,9.3,9.5,2153,10.4,2297,0.907,2,0,2020
19,Florida Panthers*,8.4,0.917,100.2,3032,3076,49.6,2298,2305,49.9,137.8,148.1,159,154,15,1389,1404,49.7,401,481,45.5,63,13.6,63,11.6,19.0,28.2,69,35,26,8,78,0.565,228,224,3.0,4.0,0.05,0.01,3.3,3.25,45,211,21.33,40,186,78.49,4,5,7.2,8.6,2253,10.1,2227,0.899,2,0,2020
20,Nashville Predators*,7.8,0.925,100.3,3272,3157,50.9,2487,2339,51.5,139.1,145.3,150,137,19,1403,1428,49.6,410,416,49.6,73,15.1,61,12.8,20.0,29.1,69,35,26,8,78,0.565,212,214,3.0,3.0,-0.03,-0.01,3.07,3.1,39,226,17.26,51,213,76.06,6,8,9.0,9.5,2287,9.3,2157,0.901,7,0,2020
21,Minnesota Wild*,8.9,0.921,101.0,3028,3073,49.6,2267,2288,49.8,134.8,120.3,161,141,6,1316,1221,51.9,445,351,55.9,65,12.7,54,13.3,21.0,29.4,69,35,27,7,77,0.558,218,217,2.0,3.0,0.01,0.01,3.16,3.14,46,216,21.3,47,206,77.18,3,6,8.1,8.5,2077,10.5,2115,0.897,6,0,2020
22,Arizona Coyotes*,7.0,0.933,100.3,3111,3328,48.3,2359,2526,48.3,138.4,142.3,129,126,7,1407,1548,47.6,465,461,50.2,58,11.1,59,11.3,22.0,28.2,70,33,29,8,74,0.529,190,183,5.0,4.0,0.11,0.0,2.71,2.61,41,214,19.16,34,197,82.74,5,5,6.5,7.4,2220,8.6,2270,0.919,4,0,2020
23,Chicago Blackhawks*,7.9,0.928,100.7,3082,3258,48.6,2269,2440,48.2,154.2,171.6,146,147,16,1505,1645,47.8,449,524,46.1,64,12.5,66,11.2,23.0,28.1,70,32,30,8,72,0.514,208,214,4.0,4.0,-0.05,0.04,2.97,3.06,33,217,15.21,37,207,82.13,6,8,7.8,8.2,2227,9.3,2458,0.913,1,0,2020
24,Montreal Canadiens*,7.0,0.923,99.3,3622,3025,54.5,2657,2280,53.8,163.0,135.1,147,141,-22,1633,1380,54.2,553,434,56.0,67,10.8,65,13.0,24.0,28.4,71,31,31,9,71,0.5,208,220,4.0,1.0,-0.12,0.01,2.93,3.1,33,186,17.74,45,211,78.67,6,5,7.7,6.7,2422,8.6,2208,0.9,4,0,2020
25,New Jersey Devils,7.2,0.919,99.1,2805,3267,46.2,2154,2428,47.0,133.2,151.1,121,155,-16,1279,1536,45.4,361,423,46.0,53,12.8,55,11.5,25.0,26.9,69,28,29,12,68,0.493,185,224,4.0,6.0,-0.57,0.02,2.68,3.25,42,234,17.95,39,221,82.35,9,10,9.7,9.2,2117,8.7,2256,0.901,4,0,2020
26,Buffalo Sabres,7.7,0.925,100.2,2795,2902,49.1,2150,2277,48.6,127.5,142.0,129,136,8,1303,1361,48.9,392,405,49.2,61,13.5,65,13.8,26.0,26.5,69,30,31,8,68,0.493,193,215,2.0,2.0,-0.34,-0.03,2.8,3.12,37,196,18.88,47,185,74.59,5,11,6.9,6.9,2021,9.5,2148,0.9,3,0,2020
27,Anaheim Ducks,7.2,0.924,99.6,3112,3329,48.3,2385,2556,48.3,137.0,154.6,129,148,-1,1463,1606,47.7,407,478,46.0,46,10.2,69,12.6,27.0,27.8,71,29,33,9,67,0.472,182,225,5.0,1.0,-0.53,0.02,2.56,3.17,27,184,14.67,49,213,77.0,10,5,10.2,8.5,2106,8.6,2282,0.901,1,0,2020
28,Los Angeles Kings,6.0,0.921,98.1,3418,3027,53.0,2585,2326,52.6,142.3,139.2,117,141,-27,1489,1506,49.7,512,448,53.3,59,10.3,63,12.3,28.0,28.6,70,29,35,6,64,0.457,177,209,1.0,3.0,-0.48,0.01,2.53,2.99,33,193,17.1,43,190,77.37,5,1,6.8,7.5,2325,7.6,2079,0.899,1,0,2020
29,San Jose Sharks,7.0,0.91,98.0,3069,3011,50.5,2250,2250,50.0,140.1,148.6,123,161,-30,1426,1495,48.8,482,462,51.1,52,9.7,72,13.5,29.0,29.5,70,29,36,5,63,0.45,180,225,2.0,1.0,-0.62,0.01,2.57,3.21,33,189,17.46,32,224,85.71,7,6,10.3,9.4,2101,8.6,2140,0.895,2,0,2020
30,Ottawa Senators,7.2,0.921,99.3,3167,3404,48.2,2392,2536,48.5,139.7,148.5,130,158,-19,1515,1545,49.5,504,473,51.6,66,11.6,68,12.6,30.0,27.7,71,25,34,12,62,0.437,190,238,1.0,5.0,-0.76,-0.02,2.68,3.35,30,211,14.22,55,230,76.09,15,6,9.6,9.2,2174,8.7,2384,0.9,0,0,2020
31,Detroit Red Wings,5.9,0.913,97.2,2653,3136,45.8,2031,2405,45.8,124.6,152.6,93,168,-47,1236,1504,45.1,354,470,43.0,44,11.1,81,14.7,31.0,28.6,71,17,49,5,39,0.275,142,265,3.0,2.0,-1.7,0.02,2.0,3.73,32,215,14.88,58,226,74.34,4,13,8.4,8.1,1924,7.4,2329,0.886,1,0,2020
1,Vegas Golden Knights*,9.0,0.926,101.6,2643,2308,53.4,1911,1657,53.6,132.5,113.0,134,96,19,879,554,61.3,266,150,63.9,40,13.1,24,13.8,1.0,29.2,56,40,14,2,82,0.732,190,122,1.0,2.0,1.05,-0.15,3.39,2.18,31,174,17.82,19,144,86.81,4,2,7.3,7.9,1829,10.4,1527,0.92,7,0,2021
2,Colorado Avalanche*,8.3,0.921,100.4,2757,1908,59.1,2006,1415,58.6,131.9,89.4,131,88,1,870,419,67.5,235,102,69.7,27,10.3,12,10.5,2.0,27.1,56,39,13,4,82,0.732,197,132,0.0,1.0,1.0,-0.14,3.52,2.36,47,207,22.71,30,177,83.05,1,3,8.9,10.4,1937,10.2,1423,0.907,8,0,2021
3,Carolina Hurricanes*,7.1,0.937,100.8,2541,2180,53.8,1914,1666,53.5,123.1,110.4,105,81,11,776,566,57.8,205,136,60.1,16,7.2,13,8.7,3.0,27.1,56,36,12,8,80,0.714,175,134,4.0,2.0,0.67,-0.1,3.13,2.39,42,164,25.61,26,176,85.23,7,6,7.4,7.0,1794,9.8,1581,0.915,6,0,2021
4,Florida Panthers*,7.4,0.927,100.1,2392,2066,53.7,1864,1594,53.9,129.1,103.9,114,95,-6,756,528,58.9,203,140,59.2,31,13.2,22,13.6,4.0,28.1,56,37,14,5,79,0.705,188,151,1.0,2.0,0.56,-0.08,3.36,2.7,39,190,20.53,34,168,79.76,4,4,10.1,10.8,1954,9.6,1682,0.91,3,0,2021
5,Washington Capitals*,9.3,0.921,101.4,2350,2291,50.6,1772,1754,50.3,110.4,102.3,131,107,16,722,478,60.2,189,111,63.0,22,10.4,16,12.6,5.0,30.6,56,36,15,5,77,0.688,188,161,3.0,2.0,0.44,-0.06,3.36,2.88,38,153,24.84,26,162,83.95,2,8,9.4,9.2,1647,11.4,1612,0.9,4,0,2021
6,Toronto Maple Leafs*,9.0,0.927,101.7,2370,2281,51.0,1821,1701,51.7,137.9,105.0,131,95,3,833,539,60.7,206,131,61.1,38,15.6,15,10.3,6.0,29.0,56,35,14,7,77,0.688,186,148,1.0,0.0,0.6,-0.1,3.32,2.64,31,155,20.0,31,144,78.47,3,7,7.0,7.4,1751,10.6,1558,0.905,3,0,2021
7,Pittsburgh Penguins*,8.8,0.928,101.6,2250,2202,50.5,1722,1678,50.6,111.3,114.1,123,98,28,505,656,43.5,122,194,38.6,24,16.4,26,11.8,7.0,28.4,56,37,16,3,77,0.688,193,155,3.0,1.0,0.62,-0.09,3.45,2.77,36,152,23.68,35,155,77.42,6,4,7.1,7.1,1684,11.5,1679,0.908,5,0,2021
8,Tampa Bay Lightning*,8.0,0.928,100.8,2231,2026,52.4,1702,1558,52.2,117.2,109.8,109,92,10,511,691,42.5,136,177,43.5,27,16.6,22,11.1,8.0,28.4,56,36,17,3,75,0.67,180,145,1.0,2.0,0.53,-0.08,3.21,2.59,40,180,22.22,29,183,84.15,3,3,10.7,10.9,1692,10.6,1583,0.908,6,1,2021
9,Minnesota Wild*,9.7,0.923,102.0,2114,2465,46.2,1625,1820,47.2,111.6,107.5,126,107,15,659,522,55.8,188,127,59.7,35,15.7,22,14.8,9.0,29.3,56,35,16,5,75,0.67,180,159,1.0,1.0,0.33,-0.05,3.21,2.84,29,165,17.58,31,161,80.75,2,3,8.9,8.9,1585,11.4,1705,0.907,4,0,2021
10,Boston Bruins*,6.9,0.925,99.4,2492,2103,54.2,1957,1588,55.2,115.2,96.1,106,91,-4,567,604,48.4,140,163,46.2,18,11.4,21,11.4,10.0,28.7,56,33,16,7,73,0.652,164,134,4.0,2.0,0.5,-0.07,2.93,2.39,35,160,21.88,25,178,85.96,9,6,9.5,8.9,1866,8.8,1516,0.912,6,0,2021
