Rk_adv,Team,S%_adv,SV%_adv,PDO,CF,CA,CF%,FF,FA,FF%,xGF,xGA,aGF,aGA,axDiff,SCF,SCA,SCF%,HDF,HDA,HDF%,HDGF,HDC%,HDGA,HDCO%,Rk_reg,AvAge,GP,W,L,OL,PTS,PTS%,GF,GA,SOW,SOL,SRS,SOS,GF/G,GA/G,PP,PPO,PP%,PPA,PPOA,PK%,SH,SHA,PIM/G,oPIM/G,S,S%_reg,SA,SV%_reg,SO,Stanley_Cup_Champion,Year
11,Edmonton Oilers*,8.1,0.92,100.2,2328,2429,48.9,1735,1808,49.0,117.2,118.5,112,115,-2,468,818,36.4,121,223,35.2,18,12.9,27,10.8,11.0,28.7,56,35,19,2,72,0.643,183,154,0.0,0.0,0.44,-0.08,3.27,2.75,48,174,27.59,27,154,82.47,2,4,7.8,8.3,1674,10.9,1717,0.91,3,0,2021
12,New York Islanders*,7.9,0.935,101.4,2271,2406,48.6,1715,1757,49.4,125.6,105.3,110,88,2,541,670,44.7,140,157,47.1,17,10.8,19,10.8,12.0,29.2,56,32,17,7,71,0.634,152,125,4.0,3.0,0.44,-0.06,2.71,2.23,27,144,18.75,22,135,83.7,4,0,6.6,6.8,1623,9.4,1590,0.921,10,0,2021
13,Nashville Predators*,7.4,0.937,101.1,2313,2329,49.8,1805,1758,50.7,110.6,117.0,104,90,20,497,703,41.4,97,169,36.5,14,12.6,20,10.6,13.0,28.5,56,31,23,2,64,0.571,151,154,5.0,0.0,0.03,0.0,2.7,2.75,28,159,17.61,42,172,75.58,6,2,9.2,7.9,1679,9.0,1753,0.912,5,0,2021
14,St. Louis Blues*,7.9,0.919,99.8,2140,2342,47.7,1580,1739,47.6,95.9,108.8,102,110,5,479,724,39.8,120,194,38.2,20,14.3,27,12.2,14.0,28.6,56,27,20,9,63,0.563,167,167,2.0,3.0,-0.02,0.0,2.98,2.98,36,155,23.23,38,171,77.78,6,1,8.1,7.5,1622,10.3,1670,0.9,1,0,2021
15,Winnipeg Jets*,8.1,0.928,101.0,2210,2386,48.1,1649,1789,48.0,105.4,127.3,107,98,31,686,625,52.3,172,172,50.0,25,12.7,15,8.0,15.0,28.3,56,30,23,3,63,0.563,170,152,0.0,2.0,0.25,-0.04,3.04,2.71,37,161,22.98,29,149,80.54,3,3,7.2,7.9,1661,10.2,1713,0.911,5,0,2021
16,Dallas Stars,7.1,0.925,99.6,2424,2172,52.7,1784,1616,52.5,115.8,95.6,99,91,-12,714,492,59.2,182,115,61.3,25,12.1,22,16.1,16.0,28.5,56,23,19,14,60,0.536,156,148,2.0,6.0,0.06,-0.01,2.79,2.64,37,157,23.57,32,153,79.08,3,4,7.3,7.7,1699,9.2,1518,0.903,4,0,2021
17,New York Rangers,8.7,0.925,101.2,2150,2418,47.1,1655,1827,47.5,102.6,116.3,116,106,24,677,519,56.6,187,133,58.4,25,11.8,17,11.3,17.0,25.8,56,27,23,6,60,0.536,176,155,1.0,2.0,0.31,-0.05,3.14,2.77,37,179,20.67,30,169,82.25,8,4,10.1,11.0,1607,11.0,1664,0.907,5,0,2021
18,Montreal Canadiens*,7.0,0.919,99.0,2610,2185,54.4,1888,1629,53.7,117.1,101.3,103,101,-14,752,557,57.4,216,146,59.7,28,11.5,25,14.6,18.0,28.9,56,24,21,11,59,0.527,158,165,1.0,3.0,-0.14,0.02,2.82,2.95,29,151,19.21,37,172,78.49,9,2,8.3,7.5,1746,9.0,1579,0.896,1,0,2021
19,Philadelphia Flyers,7.8,0.903,98.1,2368,2189,52.0,1771,1669,51.5,106.3,107.5,107,132,-24,695,483,59.0,193,121,61.5,30,13.5,16,11.7,19.0,27.8,56,25,23,8,58,0.518,160,197,3.0,4.0,-0.59,0.08,2.86,3.52,32,167,19.16,45,167,73.05,1,6,8.0,7.6,1692,9.5,1636,0.88,3,0,2021
20,Chicago Blackhawks,7.6,0.92,99.6,2138,2519,45.9,1547,1887,45.0,115.0,137.9,99,124,-2,654,648,50.2,167,159,51.2,25,13.0,23,12.6,20.0,27.0,56,24,25,7,55,0.491,159,184,2.0,2.0,-0.39,0.06,2.84,3.29,38,175,21.71,35,151,76.82,3,7,6.6,7.7,1635,9.7,1888,0.903,4,0,2021
21,Calgary Flames,8.1,0.92,100.1,2371,2102,53.0,1793,1613,52.6,115.5,101.8,111,103,-6,655,527,55.4,176,136,56.4,21,10.7,25,15.5,21.0,28.6,56,26,27,3,55,0.491,155,160,1.0,1.0,-0.08,0.01,2.77,2.86,32,175,18.29,34,172,80.23,2,7,8.0,8.4,1689,9.2,1577,0.899,4,0,2021
22,Arizona Coyotes,7.7,0.918,99.5,2243,2380,48.5,1684,1788,48.5,104.0,121.5,98,115,1,553,803,40.8,139,210,39.8,19,12.0,30,12.5,22.0,28.3,56,24,26,6,54,0.482,150,174,3.0,2.0,-0.36,0.05,2.68,3.11,37,178,20.79,32,167,80.84,2,4,8.0,8.5,1538,9.8,1706,0.898,4,0,2021
23,Ottawa Senators,7.7,0.914,99.0,2395,2518,48.7,1806,1888,48.9,104.0,120.8,105,129,-7,515,803,39.1,129,212,37.8,17,11.6,30,12.4,23.0,26.1,56,23,28,5,51,0.455,155,189,2.0,1.0,-0.51,0.08,2.77,3.38,27,174,15.52,36,171,78.95,7,5,9.1,9.5,1663,9.3,1799,0.895,2,0,2021
24,Vancouver Canucks,7.5,0.917,99.3,2214,2597,46.0,1675,1939,46.3,113.2,135.5,100,128,-6,658,698,48.5,177,177,50.0,28,13.7,38,17.7,24.0,27.7,56,23,29,4,50,0.446,148,187,3.0,1.0,-0.56,0.1,2.64,3.34,27,155,17.42,37,183,79.78,6,4,9.8,8.2,1629,9.1,1870,0.9,1,0,2021
25,Los Angeles Kings,7.3,0.916,98.9,2206,2385,48.1,1686,1802,48.3,103.1,126.3,96,118,1,677,648,51.1,175,188,48.2,27,13.4,14,6.9,25.0,27.5,56,21,28,7,49,0.438,142,169,1.0,1.0,-0.42,0.06,2.54,3.02,32,169,18.93,26,159,83.65,3,3,7.1,8.0,1587,8.9,1746,0.903,2,0,2021
26,San Jose Sharks,7.5,0.91,98.6,2330,2537,47.9,1758,1894,48.1,123.7,119.2,103,134,-36,604,789,43.4,167,233,41.8,22,11.6,37,13.7,26.0,29.0,56,21,28,7,49,0.438,146,196,5.0,3.0,-0.75,0.11,2.61,3.5,22,156,14.1,36,184,80.43,5,4,9.2,7.8,1682,8.7,1791,0.891,2,0,2021
27,Detroit Red Wings,7.0,0.926,99.5,1979,2391,45.3,1521,1832,45.4,102.3,118.3,85,108,-7,575,554,50.9,143,128,52.8,23,13.9,19,12.9,27.0,29.3,56,19,27,10,48,0.429,125,168,2.0,3.0,-0.69,0.1,2.23,3.0,17,149,11.41,33,155,78.71,0,4,7.3,7.2,1528,8.2,1786,0.906,2,0,2021
28,Columbus Blue Jackets,6.8,0.919,98.7,2236,2571,46.5,1714,1940,46.9,102.4,122.4,94,128,-14,480,781,38.1,106,215,33.0,12,10.2,32,13.0,28.0,27.1,56,18,26,12,48,0.429,134,184,3.0,3.0,-0.78,0.11,2.39,3.29,18,117,15.38,28,133,78.95,6,2,7.0,6.4,1625,8.2,1815,0.899,2,0,2021
29,New Jersey Devils,7.4,0.917,99.1,2366,2327,50.4,1787,1835,49.3,112.9,121.9,101,122,-12,560,688,44.9,146,182,44.5,19,11.5,29,13.7,29.0,25.9,56,19,30,7,45,0.402,145,189,0.0,5.0,-0.77,0.11,2.59,3.38,22,155,14.19,43,148,70.95,3,5,6.7,6.8,1612,9.0,1737,0.891,3,0,2021
30,Anaheim Ducks,7.9,0.915,99.3,2290,2398,48.8,1677,1812,48.1,102.5,119.4,100,122,-5,539,801,40.2,146,232,38.6,18,11.0,42,15.3,30.0,28.2,56,17,30,9,43,0.384,124,177,2.0,2.0,-0.83,0.12,2.21,3.16,11,123,8.94,33,164,79.88,2,5,8.9,7.3,1500,8.3,1712,0.897,4,0,2021
31,Buffalo Sabres,6.4,0.915,97.9,2189,2500,46.7,1720,1991,46.3,104.8,125.4,86,136,-29,527,696,43.1,149,205,42.1,19,11.3,30,12.8,31.0,26.9,56,15,34,7,37,0.33,134,196,4.0,3.0,-0.95,0.14,2.39,3.5,30,143,20.98,31,139,77.7,5,5,6.1,6.0,1592,8.4,1889,0.896,0,0,2021
1,Florida Panthers*,8.5,0.919,100.4,4142,3178,56.6,3101,2410,56.3,230.4,171.1,218,161,-2,2253,1714,56.8,706,597,54.2,90,11.3,64,9.7,1.0,27.8,82,58,18,6,122,0.744,337,242,3.0,4.0,1.07,-0.08,4.11,2.95,64,262,24.43,53,259,79.54,12,8,10.1,10.8,3062,11.0,2515,0.904,5,0,2022
2,Colorado Avalanche*,8.5,0.927,101.2,3847,3411,53.0,2800,2583,52.0,187.3,175.6,198,153,33,1885,1729,52.2,544,582,48.3,75,12.1,75,11.4,2.0,28.2,82,56,19,7,119,0.726,308,232,4.0,2.0,0.91,-0.04,3.76,2.83,67,279,24.01,48,236,79.66,6,5,9.0,10.4,2874,10.7,2625,0.912,7,1,2022
3,Carolina Hurricanes*,8.2,0.927,100.8,4038,3130,56.3,3112,2456,55.9,189.6,163.0,193,141,25,1944,1647,54.1,666,528,55.8,90,11.9,66,11.1,3.0,28.3,82,54,20,8,116,0.707,277,200,1.0,2.0,0.88,-0.05,3.38,2.44,51,232,21.98,33,276,88.04,4,3,9.2,7.7,2798,9.9,2310,0.913,6,0,2022
4,Toronto Maple Leafs*,8.6,0.915,100.2,3980,3469,53.4,3005,2663,53.0,211.6,168.5,208,182,-17,2168,1803,54.6,629,496,55.9,81,11.4,75,13.1,4.0,28.4,82,54,21,7,115,0.701,312,252,3.0,1.0,0.69,-0.06,3.8,3.07,63,231,27.27,42,234,82.05,13,4,8.6,8.5,2835,11.0,2511,0.9,7,0,2022
5,Minnesota Wild*,9.3,0.926,101.9,3564,3390,51.3,2702,2563,51.3,185.3,153.8,207,150,26,1800,1514,54.3,516,425,54.8,83,13.9,60,12.4,5.0,29.4,82,53,22,7,113,0.689,305,249,5.0,4.0,0.68,-0.02,3.72,3.04,53,258,20.54,63,264,76.14,2,5,10.8,10.8,2666,11.4,2577,0.903,3,0,2022
6,Calgary Flames*,8.0,0.929,100.9,4108,3263,55.7,3139,2532,55.4,198.9,156.2,196,139,14,2040,1606,56.0,578,470,55.2,66,10.2,54,10.3,6.0,28.8,82,50,21,11,111,0.677,291,206,2.0,2.0,0.99,-0.05,3.55,2.51,54,236,22.88,42,250,83.2,7,3,9.1,8.6,2908,10.0,2374,0.913,11,0,2022
7,Tampa Bay Lightning*,8.9,0.925,101.4,3459,3336,50.9,2659,2545,51.1,182.7,167.4,183,149,19,1861,1730,51.8,556,510,52.2,77,12.2,70,12.1,7.0,29.6,82,51,23,8,110,0.671,285,228,2.0,5.0,0.64,-0.02,3.48,2.78,62,259,23.94,49,252,80.56,7,5,11.0,11.4,2535,11.2,2441,0.907,3,0,2022
8,New York Rangers*,8.0,0.93,101.0,3281,3687,47.1,2483,2756,47.4,162.3,176.3,158,148,24,1618,1853,46.6,494,573,46.3,75,13.2,64,10.0,8.0,26.7,82,52,24,6,110,0.671,250,204,4.0,3.0,0.54,-0.03,3.05,2.49,55,218,25.23,40,226,82.3,8,2,8.2,8.2,2392,10.5,2528,0.919,9,0,2022
9,St. Louis Blues*,9.6,0.924,102.0,3270,3662,47.2,2528,2886,46.7,185.2,186.7,199,170,31,1835,2002,47.8,501,580,46.3,67,11.8,68,10.5,9.0,28.8,82,49,22,11,109,0.665,309,239,2.0,3.0,0.79,-0.05,3.77,2.91,65,241,26.97,35,220,84.09,9,5,7.5,7.9,2492,12.4,2591,0.908,4,0,2022
10,Boston Bruins*,6.8,0.923,99.1,3820,3185,54.5,3048,2412,55.8,196.2,143.4,172,144,-25,1839,1476,55.5,588,453,56.5,80,12.0,71,13.5,10.0,28.5,82,51,26,5,107,0.652,253,218,2.0,2.0,0.38,-0.05,3.09,2.66,50,236,21.19,49,262,81.3,5,6,9.9,9.4,2962,8.5,2354,0.907,4,0,2022
11,Edmonton Oilers*,7.8,0.921,99.9,3891,3515,52.5,2892,2710,51.6,192.5,183.5,181,173,-1,1833,1842,49.9,534,528,50.3,86,13.9,67,11.3,11.0,29.1,82,49,27,6,104,0.634,285,251,5.0,1.0,0.46,0.0,3.48,3.06,61,235,25.96,52,252,79.37,11,6,8.1,7.1,2790,10.2,2647,0.905,4,0,2022
12,Pittsburgh Penguins*,7.5,0.93,100.5,3845,3540,52.1,2986,2657,52.9,198.1,175.9,180,153,5,1900,1650,53.5,550,524,51.2,80,12.7,69,11.6,12.0,29.7,82,46,25,11,103,0.628,269,222,3.0,7.0,0.49,-0.04,3.28,2.71,50,248,20.16,33,212,84.43,3,8,6.9,8.4,2849,9.4,2576,0.914,7,0,2022
13,Washington Capitals*,8.3,0.922,100.5,3635,3552,50.6,2780,2627,51.4,174.9,166.3,179,157,13,1811,1756,50.8,531,545,49.3,70,11.6,70,11.4,13.0,29.5,82,44,26,12,100,0.61,270,242,5.0,3.0,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,0,2022
14,Los Angeles Kings*,6.7,0.92,98.7,3866,3284,54.1,2974,2452,54.8,182.9,167.4,155,152,-13,1959,1764,52.6,591,529,52.8,75,11.3,68,11.4,14.0,28.0,82,44,27,11,99,0.604,235,232,4.0,4.0,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,0,2022
15,Dallas Stars*,7.2,0.925,99.7,3538,3690,48.9,2650,2738,49.2,176.6,175.2,147,159,-13,1835,1732,51.4,578,516,52.8,67,10.4,64,11.0,15.0,29.4,82,46,30,6,98,0.598,233,244,5.0,2.0,-0.09,0.01,2.84,2.98,54,241,22.41,46,219,79.0,7,5,6.7,7.5,2486,9.4,2545,0.904,2,0,2022
16,Nashville Predators*,8.2,0.925,100.7,3431,3495,49.5,2622,2644,49.8,160.5,170.1,165,156,19,1729,1735,49.9,486,470,50.8,76,13.5,69,12.8,16.0,27.7,82,45,30,7,97,0.591,262,250,4.0,2.0,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,0,2022
17,Vegas Golden Knights,7.6,0.92,99.6,4027,3635,52.6,3011,2594,53.7,204.8,177.1,183,166,-11,2006,1825,52.4,660,579,53.3,83,11.2,86,12.9,17.0,28.5,82,43,31,8,94,0.573,262,244,4.0,4.0,0.21,-0.01,3.2,2.98,39,212,18.4,47,208,77.4,10,7,7.6,7.7,2830,9.3,2458,0.901,3,0,2022
18,Vancouver Canucks,7.4,0.933,100.7,3616,3667,49.6,2695,2712,49.8,172.2,178.9,156,143,20,1802,1814,49.8,512,525,49.4,60,10.5,62,10.6,18.0,27.7,82,40,30,12,92,0.561,246,231,3.0,5.0,0.16,0.0,3.0,2.82,58,247,23.48,58,231,74.89,5,6,8.0,8.6,2622,9.4,2612,0.912,1,0,2022
19,Winnipeg Jets,7.3,0.927,100.0,3576,3657,49.4,2741,2793,49.5,188.0,190.1,156,162,-4,1875,1903,49.6,587,606,49.2,72,10.9,66,9.8,19.0,28.2,82,39,32,11,89,0.543,250,253,2.0,4.0,-0.04,0.02,3.05,3.09,52,247,21.05,58,232,75.0,9,8,8.8,9.5,2645,9.5,2721,0.907,5,0,2022
20,New York Islanders,7.9,0.93,100.9,3350,3929,46.0,2503,2922,46.1,175.2,199.1,159,160,23,1744,1963,47.0,526,602,46.6,74,12.3,66,9.9,20.0,30.1,82,37,35,10,84,0.512,229,231,2.0,6.0,-0.09,-0.02,2.79,2.82,46,208,22.12,34,215,84.19,5,7,8.9,8.4,2367,9.7,2669,0.913,9,0,2022
21,Columbus Blue Jackets,8.5,0.915,99.9,3562,3881,47.9,2677,3038,46.8,162.4,215.4,177,214,16,1685,1960,46.2,489,566,46.4,73,13.0,71,11.1,21.0,26.6,82,37,38,7,81,0.494,258,297,4.0,3.0,-0.44,0.02,3.15,3.62,41,220,18.64,51,238,78.57,7,6,7.7,7.2,2463,10.5,2887,0.897,2,0,2022
22,San Jose Sharks,7.1,0.92,99.2,3404,4074,45.5,2576,2930,46.8,161.3,182.0,142,179,-16,1658,1866,47.0,548,556,49.6,63,10.3,69,11.0,22.0,29.0,82,32,37,13,77,0.47,211,261,3.0,3.0,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,0,2022
23,Anaheim Ducks,7.5,0.918,99.3,3451,3799,47.6,2627,2894,47.6,171.2,184.8,154,186,-18,1672,1828,47.8,517,542,48.8,72,12.2,61,10.1,23.0,27.9,82,31,37,14,76,0.463,228,266,4.0,5.0,-0.45,0.03,2.78,3.24,48,219,21.92,43,224,80.8,6,4,9.3,9.8,2393,9.5,2725,0.902,4,0,2022
24,Buffalo Sabres,7.6,0.914,99.0,3368,3582,48.5,2583,2854,47.5,158.3,188.0,158,200,-12,1575,1788,46.8,454,558,44.9,66,12.7,82,12.8,24.0,27.5,82,32,39,11,75,0.457,229,287,3.0,3.0,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,0,2022
25,Detroit Red Wings,8.0,0.914,99.4,3203,3758,46.0,2414,2910,45.3,172.3,208.4,159,203,-8,1594,1999,44.4,485,586,45.3,65,11.8,79,11.9,25.0,26.9,82,32,40,10,74,0.451,227,310,3.0,2.0,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,0,2022
26,Ottawa Senators,7.2,0.923,99.5,3512,3821,47.9,2640,2852,48.1,162.5,187.7,147,175,-3,1701,1899,47.3,550,564,49.4,55,9.1,79,12.3,26.0,26.6,82,33,42,7,73,0.445,224,264,3.0,2.0,-0.44,0.03,2.73,3.22,47,243,19.34,49,249,80.32,9,4,10.0,10.2,2463,9.1,2740,0.904,2,0,2022
27,Chicago Blackhawks,7.3,0.917,99.0,3310,3888,46.0,2413,2839,45.9,155.8,179.6,143,192,-25,1549,1860,45.4,411,496,45.3,52,11.2,79,13.7,27.0,28.0,82,28,42,12,68,0.415,213,289,6.0,2.0,-0.83,0.05,2.6,3.52,47,245,19.18,53,223,76.23,2,6,7.9,8.7,2362,9.0,2703,0.893,4,0,2022
28,New Jersey Devils,8.0,0.905,98.6,3801,3734,50.4,2888,2874,50.1,185.7,179.2,181,216,-42,1892,1782,51.5,541,489,52.5,82,13.2,92,15.8,28.0,25.8,82,27,46,9,63,0.384,245,302,3.0,5.0,-0.68,0.04,2.99,3.68,35,225,15.56,42,212,80.19,6,14,8.1,8.4,2562,9.6,2540,0.881,2,0,2022
29,Philadelphia Flyers,7.6,0.919,99.5,3403,3895,46.6,2564,2921,46.7,163.6,184.7,159,189,-9,1644,1876,46.7,542,588,48.0,74,12.0,76,11.4,29.0,28.3,82,25,46,11,61,0.372,210,294,1.0,4.0,-1.0,0.06,2.56,3.59,30,239,12.55,57,235,75.74,6,11,9.0,9.0,2539,8.3,2785,0.894,1,0,2022
30,Seattle Kraken,7.5,0.908,98.3,3508,3415,50.7,2615,2593,50.2,160.5,160.8,152,188,-36,1612,1657,49.3,474,514,48.0,45,8.7,77,13.0,30.0,28.7,82,27,49,6,60,0.366,213,284,3.0,1.0,-0.8,0.04,2.6,3.46,32,220,14.55,56,223,74.89,8,7,8.5,8.0,2380,8.9,2367,0.88,3,0,2022
31,Arizona Coyotes,8.6,0.91,99.7,3118,3977,43.9,2346,3052,43.5,149.3,208.3,157,221,-5,1542,1972,43.9,480,627,43.4,66,12.1,95,13.2,31.0,28.0,82,25,50,7,57,0.348,206,309,1.0,4.0,-1.23,0.06,2.51,3.77,28,202,13.86,64,256,75.0,3,4,10.2,8.2,2121,9.7,2910,0.894,1,0,2022
32,Montreal Canadiens,7.6,0.915,99.1,3350,3775,47.0,2490,2852,46.6,165.6,199.3,154,195,-7,1671,1987,45.7,544,644,45.8,69,11.3,95,12.9,32.0,27.8,82,22,49,11,55,0.335,218,317,3.0,2.0,-1.15,0.05,2.66,3.87,34,248,13.71,67,274,75.55,6,12,10.2,9.0,2442,8.9,2823,0.888,3,0,2022
